ID,CURRENCY,AMOUNT,LOCATION
53472861,USD, 800,Recoleta
53324685,USD, 900,Belgrano
52796548,USD, 800,Palermo
53443956,$, 700.000,Belgrano
52875690,$, 300.000,Boedo
53398598,USD, 3.000,PUERTO MADERO
53245976,USD, 450,Balvanera
53447491,USD, 1.200,Belgrano
53476513,USD, 3.500,Retiro
53572368,$, 320.000,Villa Urquiza
50159682,USD, 3.500,Retiro
53067205,USD, 2.100,Retiro
53432070,USD, 2.100,Palermo
53068549,USD, 3.000,PUERTO MADERO
53301136,USD, 6.000,Palermo
53408295,$, 350.000,Belgrano
52926348,$, 420.000,Almagro
47041453,USD, 6.900,Recoleta
53336043,USD, 750,Recoleta
52587002,$, 3.500.000,Palermo
53473406,USD, 1.200,Belgrano
53544663,$, 350.000,Belgrano
47905973,$, 520.000,Villa Urquiza
53553654,$, 370.000,Villa Urquiza
53289105,USD, 2.200,Palermo
53578551,USD, 650,Palermo
53534215,USD, 1.900,PUERTO MADERO
53503805,USD, 800,Palermo
53331219,USD, 750,Recoleta
53559995,$, 600.000,Palermo
51927510,USD, 1.200,Recoleta
48307272,USD, 3.500,Palermo
53394348,USD, 2.500,Recoleta
53473320,$, 1.500.000,Recoleta
53535977,$, 300.000,Palermo
53296118,USD, 890,Belgrano
53455314,$, 320.000,Recoleta
53543876,USD, 3.600,PUERTO MADERO
53457899,$, 500.000,Villa Urquiza
53459043,$, 1.000.000,Belgrano
53351590,USD, 700,Recoleta
53472623,USD, 3.000,PUERTO MADERO
49856384,USD, 2.000,Palermo
53515682,$, 380.000,Colegiales
52718463,$,Consultar precio,Palermo
53228213,USD, 430,Palermo
53566250,$, 850.000,Recoleta
53510584,USD, 900,Palermo
53458960,$, 300.000,Belgrano
53558922,USD, 1.100,Palermo
53312243,$, 550.000,Palermo
52947825,USD, 1.100,Recoleta
53573894,$, 400.000,Monserrat
53451239,USD, 3.500,Palermo
53220803,USD, 5.000,Belgrano
53474236,USD, 1.200,Palermo
53381795,USD, 4.700,Núñez
53428424,$, 430.000,Almagro
53555524,$, 380.000,Villa Crespo
53339697,USD, 1.100,Recoleta
53568768,USD, 2.700,PUERTO MADERO
52562005,$, 2.500.000,Recoleta
53116327,$, 290.000,Monserrat
53403996,$, 600.000,Palermo
53301140,$, 3.000.000,Retiro
53449228,$, 650.000,Belgrano
52588773,USD, 1.200,Recoleta
53218966,$, 320.000,Chacarita
53077111,$, 320.000,Villa Luro
53544115,$, 450.000,Balvanera
53513043,USD, 1.000,Recoleta
52897982,USD, 1.800,Palermo
53376479,$, 990.000,Belgrano
52978480,USD, 3.200,Palermo
53477746,$, 570.000,Belgrano
53203746,USD, 700,Belgrano
53519755,USD, 4.500,Palermo
52879995,USD, 15.410,PUERTO MADERO
53268418,$, 350.000,Caballito
51470271,$, 520.000,Retiro
53435200,$, 600.000,Palermo
53405472,$, 650.000,Retiro
53316637,USD, 900,Palermo
53572286,USD, 1.200,Palermo
53543556,$, 500.000,Caballito
53544656,$, 550.000,Palermo
53406930,$, 750.000,Paternal
53069462,USD, 1.150,Belgrano
53513226,$, 650.000,Recoleta
53559510,USD, 500,Palermo
53577047,$, 700.000,Palermo
53581918,$, 340.000,Palermo
52893935,USD, 3.000,Palermo
53554616,$, 750.000,Villa Urquiza
53196877,USD, 1.600,PUERTO MADERO
52880455,USD, 3.000,PUERTO MADERO
53557272,USD, 2.600,PUERTO MADERO
53572826,$, 825.000,Caballito
53130088,$, 400.000,Palermo
53423781,$, 250.000,San Nicolás
53323984,USD, 1.900,Recoleta
53220662,USD, 4.000,Palermo
53428422,$, 650.000,Almagro
53412427,USD, 1.500,Palermo
53517769,$, 450.000,Belgrano
53158616,$, 800.000,Recoleta
53386360,$, 330.000,Monserrat
53381243,USD, 1.000,Colegiales
53407951,USD, 2.200,PUERTO MADERO
53030436,USD, 3.500,Palermo
53526943,$, 500.000,Villa Urquiza
53428426,$, 410.000,Almagro
53409151,USD, 1.000,Belgrano
53555127,USD, 450,Palermo
53473215,$, 370.000,Villa Urquiza
53562506,$, 390.000,Núñez
53221061,$, 300.000,Villa Ortuzar
53462517,USD, 1.100,Recoleta
53573379,$, 600.000,Núñez
53089163,USD, 700,Recoleta
53581078,$, 450.000,Palermo
53474200,$, 400.000,Palermo
47118697,USD, 1.300,PUERTO MADERO
53565250,$, 700.000,Villa Urquiza
53557347,$, 460.000,Palermo
53301866,USD, 1.000,Palermo
53077235,USD, 750,Caballito
53337856,USD, 2.000,Palermo
46700012,USD, 400,Palermo
53526267,USD, 2.200,Belgrano
53538101,USD, 2.000,Belgrano
53361154,$, 380.000,Belgrano
53366121,USD, 3.300,Palermo
53424003,$, 550.000,Recoleta
53524234,USD, 600,Belgrano
52930469,USD, 3.000,Recoleta
51514481,USD, 7.000,Recoleta
53426658,USD, 800,Recoleta
53306787,USD, 750,Palermo
53518476,USD, 800,Palermo
53165138,USD, 19.000,Palermo
53577956,$, 370.000,Villa Urquiza
53585272,$, 550.000,Palermo
51500161,USD, 1.100,PUERTO MADERO
53564307,USD, 900,Belgrano
53483740,USD, 1.700,Palermo
53241999,USD, 900,Palermo
53555611,$, 800.000,Belgrano
53567067,USD, 2.000,PUERTO MADERO
53490672,USD, 700,Belgrano
53120137,USD, 400,Belgrano
53439196,USD, 1.900,Palermo
53476565,$, 450.000,Balvanera
53477077,USD, 570,Belgrano
53339811,$, 500.000,Caballito
53477270,$, 750.000,Palermo
53556052,$, 750.000,Belgrano
53076662,USD, 4.000,Palermo
50071693,USD, 4.500,Belgrano
53426721,$, 430.000,Palermo
53432627,USD, 450,Palermo
53497745,$, 480.000,Belgrano
53534201,USD, 4.000,Palermo
53076600,USD, 450,Caballito
53079387,USD, 800,Palermo
53525390,USD, 950,Recoleta
53560046,USD, 2.450,Belgrano
53558686,USD, 2.200,Palermo
52899375,USD, 5.500,Belgrano
53566354,USD, 1.100,Belgrano
42208435,USD, 450,Recoleta
53504694,$, 600.000,Palermo
53427671,USD, 1.100,Recoleta
53405197,USD, 1.700,Recoleta
53407338,$, 750.000,Paternal
53457214,$, 350.000,Coghlan
53420957,$, 400.000,Belgrano
53443667,$, 300.000,Flores
53460249,USD, 650,Retiro
53470266,$, 900.000,Palermo
52410156,USD, 2.500,Recoleta
53109545,USD, 5.000,PUERTO MADERO
53428423,USD, 590,Almagro
53241237,$, 320.000,Villa del Parque
53282831,USD, 2.300,Recoleta
53515552,$, 370.000,Monserrat
53393642,$, 550.000,Recoleta
53434536,USD, 550,Retiro
48838089,USD, 4.300,PUERTO MADERO
53551855,USD, 700,Recoleta
53574693,USD, 1.000,Palermo
53359596,$, 650.000,Palermo
53425576,$, 720.000,Caballito
53438077,USD, 4.000,PUERTO MADERO
53549721,$, 340.000,Belgrano
53579482,$, 500.000,Belgrano
41898770,USD, 900,Palermo
53429964,$, 990.000,Retiro
53569128,USD, 750,Palermo
53548814,USD, 700,Recoleta
53266708,USD, 500,Belgrano
53300567,USD, 800,Palermo
53301296,USD, 7.000,Belgrano
53519017,USD, 350,Chacarita
53391084,$, 380.000,San Telmo
53369301,$, 395.000,Saavedra
52966581,USD, 1.500,Recoleta
53322657,USD, 1.100,Recoleta
53434073,$, 430.000,Palermo
53410050,$, 500.000,Palermo
53404623,USD, 500,Palermo
53504463,$,Consultar precio,Villa del Parque
53440414,$, 600.000,Belgrano
53314882,USD, 4.500,Retiro
53583247,$, 300.000,Villa Urquiza
53471841,USD, 5.000,PUERTO MADERO
52890005,$, 500.000,Palermo
53257613,$, 900.000,Palermo
53063378,USD, 1.800,PUERTO MADERO
52800668,USD, 3.800,Recoleta
53534205,USD, 2.000,Palermo
51540836,USD, 7.000,PUERTO MADERO
52134421,USD, 800,Palermo
53504721,$, 400.000,Belgrano
53474653,$, 480.000,Palermo
53449140,$, 400.000,Palermo
53537274,$, 500.000,Almagro
53484776,$, 390.000,Belgrano
53534884,USD, 2.000,Recoleta
53291896,USD, 2.000,PUERTO MADERO
53390168,$, 320.000,Palermo
53256072,$, 650.000,Recoleta
53174068,USD, 350,Constitución
52442328,USD, 1.800,Recoleta
53429830,USD, 4.000,Belgrano
53448841,$, 490.000,Núñez
53454573,USD, 3.500,Palermo
53386076,$, 900.000,Palermo
53239904,USD, 2.800,Belgrano
53532471,USD, 1.200,Colegiales
53464374,USD, 1.950,Recoleta
53478079,$, 420.000,Almagro
53380827,$, 600.000,Villa Crespo
53425673,USD, 3.000,PUERTO MADERO
53410643,USD, 1.000,Palermo
53007484,USD, 1.100,Palermo
53267459,$, 290.000,Balvanera
53278782,USD, 650,Retiro
53339612,$, 400.000,Belgrano
52224559,$, 700.000,Recoleta
53580183,USD, 550,Recoleta
53497106,$, 310.000,Caballito
53535563,USD, 1.600,Palermo
52736211,USD, 1.200,Recoleta
53552295,$, 615.000,Palermo
53483795,USD, 850,Belgrano
53448448,USD, 650,Balvanera
53510992,USD, 3.500,Palermo
53574668,USD, 350,Recoleta
53389275,$, 250.000,Colegiales
52831935,USD, 6.000,Belgrano
53069092,USD, 8.000,PUERTO MADERO
53272732,USD, 1.000,Recoleta
53368127,$, 420.000,Balvanera
53463587,USD, 1.000,Belgrano
53464338,USD, 400,Belgrano
53426914,USD, 1.800,Recoleta
53321962,$, 575.000,Caballito
53506127,USD, 750,Recoleta
50159682,USD, 3.500,Retiro
53366121,USD, 3.300,Palermo
53331792,USD, 1.200,Belgrano
53544656,$, 550.000,Palermo
53218892,$, 850.000,Chacarita
53510584,USD, 900,Palermo
53343043,$, 700.000,Palermo
53408295,$, 350.000,Belgrano
53459043,$, 1.000.000,Belgrano
53575119,$, 600.000,Almagro
52880051,USD, 7.000,PUERTO MADERO
53579033,USD, 1.200,Colegiales
47787012,USD, 2.000,Belgrano
53095488,USD, 4.000,Retiro
52250201,USD, 1.300,Recoleta
47477061,$, 300.000,Almagro
53521637,$, 300.000,Belgrano
52801401,USD, 2.200,Palermo
53385105,USD, 1.000,Palermo
53521223,$, 300.000,Parque Chas
53563125,$, 565.000,Villa Urquiza
52857929,$, 1.200.000,Palermo
53537227,USD, 850,Palermo
53536788,USD, 850,Colegiales
53301860,USD, 10.000,Palermo
53425377,USD, 900,Belgrano
53339510,USD, 450,Balvanera
52793109,USD, 1.150,Recoleta
53353925,$, 330.000,Caballito
53448983,$, 395.000,Villa Urquiza
53301209,USD, 5.000,Belgrano
53567089,USD, 900,Palermo
52990560,USD, 1.000,Palermo
53079151,$, 350.000,Belgrano
53568708,USD, 4.000,PUERTO MADERO
53376549,$, 285.000,Belgrano
53284312,$, 450.000,Flores
53578239,USD, 1.100,Palermo
53432977,USD, 700,Palermo
53154205,$, 1.200.000,Palermo
53383310,USD, 3.000,Palermo
53212673,$, 600.000,Belgrano
53538097,USD, 800,Palermo
53130627,USD, 1.300,Palermo
53508644,USD, 4.150,Belgrano
53581456,USD, 350,Palermo
52785231,USD, 7.000,PUERTO MADERO
53443847,USD, 1.500,Núñez
53555417,$, 370.000,Colegiales
52880620,$,Consultar precio,Belgrano
53535556,$, 550.000,Palermo
53499508,$, 290.000,Villa Santa Rita
50430236,USD, 2.200,Recoleta
53414983,USD, 1.200,Palermo
53319865,USD, 900,Belgrano
53458737,USD, 5.499,Belgrano
53357678,USD, 1.200,Villa Crespo
53244485,USD, 800,PUERTO MADERO
52810720,USD, 3.500,San Nicolas
53441354,USD, 700,Belgrano
52948204,USD, 600,Palermo
53486963,USD, 2.200,Recoleta
53362982,$, 380.000,San Telmo
53548133,$, 800.000,Palermo
53379448,USD, 900,Belgrano
51432829,USD, 1.500,Recoleta
53402153,$, 345.000,Recoleta
53017032,USD, 1.300,San Telmo
53373827,$, 430.000,Recoleta
53562992,$, 850.000,Recoleta
49095491,USD, 7.900,Recoleta
53490395,USD, 400,Recoleta
53440395,$, 580.000,Colegiales
53544220,$, 800.000,Colegiales
53429308,USD, 400,Palermo
53463577,USD, 1.700,Palermo
52400831,USD, 3.800,Palermo
53208973,USD, 1.300,Palermo
53518998,$, 700.000,Núñez
53022988,USD, 1.400,Palermo
53487600,$, 400.000,Colegiales
53183987,USD, 4.200,Recoleta
52647523,USD, 900,Recoleta
53347809,$, 1.500.000,Palermo
53017224,USD, 1.200,PUERTO MADERO
53532129,USD, 2.000,Recoleta
52435945,USD, 2.800,Palermo
53347288,USD, 420,Colegiales
53263387,USD, 460,Recoleta
46474565,USD, 5.000,PUERTO MADERO
44348579,$, 300.000,Palermo
53385239,USD, 400,Floresta
53574845,$, 400.000,Belgrano
53380827,$, 600.000,Villa Crespo
53428422,$, 650.000,Almagro
53290396,$, 460.000,Caballito
53444973,USD, 4.000,Palermo
53423787,$, 350.000,Monserrat
53487886,USD, 3.000,Belgrano
53515467,$, 400.000,Caballito
53284902,USD, 500,Belgrano
53295152,$, 260.000,Almagro
53503185,USD, 20.000,Palermo
51811413,USD, 5.000,PUERTO MADERO
53551298,USD, 500,Palermo
53356786,USD, 4.500,Belgrano
53367165,$, 350.000,Recoleta
53301209,USD, 5.000,Belgrano
53013818,$, 700.000,Palermo
53563091,$, 450.000,Recoleta
53434073,$, 430.000,Palermo
53557339,$, 350.000,Villa Crespo
53183942,USD, 5.000,Belgrano
53424568,$, 550.000,Villa Devoto
53519785,USD, 4.150,Belgrano
51352332,USD, 3.500,Belgrano
53294326,USD, 700,Palermo
53491763,$, 550.000,Palermo
52963855,USD, 450,Núñez
53315993,$, 1.100.000,Belgrano
53153336,USD, 850,Palermo
53264022,USD, 800,Palermo
52570426,$, 3.000.000,Palermo
52426288,USD, 3.500,PUERTO MADERO
52561473,USD, 3.000,Palermo
42903713,USD, 4.500,Recoleta
53510075,USD, 4.800,Belgrano
51989830,USD, 1.300,Recoleta
53553532,USD, 450,Recoleta
53167229,USD, 650,Recoleta
53476468,USD, 620,Palermo
53557424,USD, 1.100,PUERTO MADERO
53464839,$, 250.000,Belgrano
53404569,USD, 750,PUERTO MADERO
53484763,$, 700.000,Saavedra
52248080,USD, 6.400,Recoleta
53454502,USD, 800,Núñez
53556577,USD, 900,Caballito
53460618,USD, 850,San Telmo
53218892,$, 850.000,Chacarita
53570150,USD, 800,Belgrano
52975114,$, 360.000,San Telmo
53550151,$, 400.000,Palermo
53474161,$, 250.000,Colegiales
53447840,$, 650.000,Belgrano
53474245,USD, 4.000,Belgrano
52880458,USD, 3.500,Recoleta
53473252,USD, 400,Recoleta
53379153,$, 338.000,Colegiales
53261883,USD, 600,Villa Crespo
49846917,USD, 650,Palermo
53405467,$, 950.000,Recoleta
53102161,USD, 1.100,Palermo
53477295,USD, 2.000,Belgrano
53502504,$, 550.000,Palermo
53501402,$, 550.000,Monserrat
53494585,$, 600.000,Villa Urquiza
52880606,USD, 3.000,Retiro
53518113,USD, 2.200,PUERTO MADERO
53506127,USD, 750,Recoleta
53093090,USD, 3.000,Retiro
53551727,$, 650.000,Caballito
52677147,USD, 3.200,Palermo
53528320,$, 270.000,Flores
53301213,USD, 7.500,Palermo
52926623,$, 450.000,Saavedra
53578414,USD, 500,Núñez
53238002,$, 450.000,Palermo
53497751,$, 580.000,Recoleta
53367165,$, 350.000,Recoleta
53426856,USD, 2.300,Palermo
53444966,USD, 6.900,Palermo
53149863,$, 350.000,Caballito
53359607,USD, 500,Palermo
53424717,USD, 1.500,PUERTO MADERO
41310128,$, 650.000,Recoleta
53176673,USD, 3.500,Belgrano
52052720,USD, 9.000,Palermo
52936098,USD, 4.500,PUERTO MADERO
53572371,USD, 1.150,Belgrano
52880726,USD, 1.800,Retiro
53298923,USD, 5.000,Palermo
53575117,USD, 1.000,Recoleta
53272732,USD, 1.000,Recoleta
53573789,$, 290.000,Balvanera
53577327,$, 400.000,Villa Crespo
52291869,USD, 2.000,Palermo
53468775,USD, 1.100,Recoleta
53366155,USD, 3.500,Palermo
53423782,$, 250.000,Monserrat
53091725,USD, 800,Recoleta
51657175,USD, 7.200,Palermo
53514164,$, 330.000,Palermo
47205008,$, 300.000,Almagro
53568120,USD, 900,Palermo
53089101,USD, 600,Palermo
53221718,$, 300.000,Caballito
53455657,$, 700.000,Villa Urquiza
53563693,$, 380.000,Belgrano
53505115,USD, 2.200,Parque Chacabuco
52591732,USD, 3.000,PUERTO MADERO
53489271,USD, 500,PUERTO MADERO
52999788,USD, 3.900,PUERTO MADERO
53553187,$, 470.000,Palermo
53485651,$, 380.000,Recoleta
53518238,USD, 2.000,Retiro
53395716,USD, 5.900,Palermo
53573547,$, 500.000,Almagro
53349658,USD, 700,Recoleta
52583020,USD, 2.600,Recoleta
52964339,USD, 3.200,Palermo
53517127,$, 520.000,Caballito
52759951,USD, 500,Retiro
53432592,USD, 550,Palermo
53504981,USD, 950,Palermo
46474565,USD, 5.000,PUERTO MADERO
53564307,USD, 900,Belgrano
53519469,USD, 2.600,Belgrano
53579482,$, 500.000,Belgrano
53512541,USD, 1.500,Palermo
53202874,USD, 1.200,Palermo
53573894,$, 400.000,Monserrat
51352332,USD, 3.500,Belgrano
53440395,$, 580.000,Colegiales
53212583,USD, 500,Palermo
53559510,USD, 500,Palermo
53130439,$, 900.000,Palermo
53572371,USD, 1.150,Belgrano
53562992,$, 850.000,Recoleta
53069241,$, 300.000,Villa Pueyrredón
53471841,USD, 5.000,PUERTO MADERO
53293490,USD, 3.000,Palermo
53376158,$, 450.000,Palermo
53464374,USD, 1.950,Recoleta
53535038,USD, 1.900,Recoleta
51830649,USD, 2.500,Belgrano
49846917,USD, 650,Palermo
53211827,USD, 1.800,Recoleta
53567623,$, 400.000,Recoleta
53403996,$, 600.000,Palermo
53478564,USD, 1.200,Palermo
53519139,USD, 2.800,Belgrano
53458870,USD, 500,Palermo
53438077,USD, 4.000,PUERTO MADERO
53212096,USD, 4.500,PUERTO MADERO
53537247,$, 250.000,Flores
53582800,$, 700.000,Núñez
53166120,USD, 2.000,PUERTO MADERO
52801391,USD, 2.000,Palermo
53443667,$, 300.000,Flores
53257613,$, 900.000,Palermo
53570150,USD, 800,Belgrano
53326827,USD, 1.100,Belgrano
53505828,$, 320.000,Belgrano
53585501,$,Consultar precio,Núñez
53475747,USD, 1.150,Palermo
52250201,USD, 1.300,Recoleta
53582610,$, 490.000,Belgrano
53314882,USD, 4.500,Retiro
53455314,$, 320.000,Recoleta
53319187,USD, 1.500,Palermo
53397327,USD, 600,Palermo
47892201,USD, 2.500,PUERTO MADERO
52930469,USD, 3.000,Recoleta
53518998,$, 700.000,Núñez
52939273,USD, 900,Palermo
53576056,$, 780.000,Palermo
52677147,USD, 3.200,Palermo
53106061,USD, 2.600,Recoleta
53497106,$, 310.000,Caballito
53570633,$, 500.000,Recoleta
53095330,USD, 2.900,Retiro
53424419,USD, 550,Palermo
53477842,$, 750.000,Palermo
53511856,USD, 750,Núñez
51955788,USD, 4.500,PUERTO MADERO
53419005,USD, 400,Almagro
53511441,$, 380.000,Saavedra
53301147,USD, 4.500,Belgrano
53424003,$, 550.000,Recoleta
53284384,USD, 600,Monserrat
53402895,$, 550.000,Caballito
52969886,USD, 8.000,Palermo
53453894,$, 260.000,Caballito
52893935,USD, 3.000,Palermo
52880178,USD, 3.000,PUERTO MADERO
53566561,USD, 1.300,Palermo
52779462,USD, 650,Belgrano
53506124,USD, 650,Recoleta
52570426,$, 3.000.000,Palermo
52898048,$, 540.000,Belgrano
51925248,USD, 2.500,Recoleta
53255302,$, 550.000,Villa Urquiza
53508001,USD, 980,Palermo
53443307,USD, 600,Belgrano
52557751,USD, 2.800,Palermo
53474653,$, 480.000,Palermo
53498043,USD, 1.000,Recoleta
53365472,$, 290.000,Almagro
53555127,USD, 450,Palermo
53365322,USD, 700,Palermo
51927510,USD, 1.200,Recoleta
53470119,$, 500.000,Caballito
53388171,USD, 1.300,Palermo
53315867,USD, 1.000,Recoleta
53444997,USD, 750,Recoleta
53572368,$, 320.000,Villa Urquiza
52793109,USD, 1.150,Recoleta
53426721,$, 430.000,Palermo
53250323,USD, 500,Palermo
53296118,USD, 890,Belgrano
53429964,$, 990.000,Retiro
53286399,USD, 500,Palermo
47041453,USD, 6.900,Recoleta
53535977,$, 300.000,Palermo
53166761,$, 420.000,Recoleta
53412042,USD, 550,Palermo
48211196,USD, 1.700,Recoleta
53581078,$, 450.000,Palermo
53337450,USD, 1.200,Palermo
53174068,USD, 350,Constitución
49095491,USD, 7.900,Recoleta
52563306,USD, 1.980,Palermo
52785231,USD, 7.000,PUERTO MADERO
53527007,USD, 500,Palermo
52975114,$, 360.000,San Telmo
53116295,$, 600.000,Recoleta
53124233,USD, 850,Recoleta
53431986,USD, 1.800,Belgrano
53301732,$, 700.000,Balvanera
53504267,$, 320.000,Recoleta
52492613,USD, 650,Recoleta
53152970,USD, 1.800,Recoleta
53525390,USD, 950,Recoleta
52591732,USD, 3.000,PUERTO MADERO
53183987,USD, 4.200,Recoleta
53559863,USD, 800,Palermo
53529148,USD, 2.500,PUERTO MADERO
53340465,USD, 500,Palermo
53276439,$, 600.000,Caballito
50634606,USD, 700,Belgrano
53457899,$, 500.000,Villa Urquiza
53124188,USD, 2.600,Belgrano
53519785,USD, 4.150,Belgrano
53519755,USD, 4.500,Palermo
53454573,USD, 3.500,Palermo
53522123,USD, 1.800,Colegiales
53519017,USD, 350,Chacarita
53120137,USD, 400,Belgrano
45818662,USD, 3.000,Palermo
53452723,USD, 2.600,Belgrano
53202939,USD, 7.500,PUERTO MADERO
53554677,$, 650.000,Balvanera
53578963,USD, 1.200,Caballito
53557339,$, 350.000,Villa Crespo
53537274,$, 500.000,Almagro
52836376,USD, 3.400,PUERTO MADERO
52880726,USD, 1.800,Retiro
53412427,USD, 1.500,Palermo
53372134,$, 440.000,Balvanera
53266708,USD, 500,Belgrano
53519222,$, 880.000,Palermo
53439196,USD, 1.900,Palermo
43367181,USD, 4.500,PUERTO MADERO
53519671,USD, 2.750,Belgrano
53564025,USD, 450,San Telmo
53548229,USD, 1.100,Palermo
53427667,USD, 1.600,PUERTO MADERO
52647523,USD, 900,Recoleta
44348579,$, 300.000,Palermo
52921885,USD, 11.500,Belgrano
52947825,USD, 1.100,Recoleta
53535563,USD, 1.600,Palermo
53132217,USD, 1.350,Retiro
53291896,USD, 2.000,PUERTO MADERO
53544663,$, 350.000,Belgrano
51540836,USD, 7.000,PUERTO MADERO
53580183,USD, 550,Recoleta
53208973,USD, 1.300,Palermo
53518563,$, 350.000,Palermo
53248853,USD, 1.800,Recoleta
53409151,USD, 1.000,Belgrano
52880620,$,Consultar precio,Belgrano
53449228,$, 650.000,Belgrano
53573129,$, 1.500.000,Palermo
53258385,$, 350.000,Caballito
52583020,USD, 2.600,Recoleta
53534205,USD, 2.000,Palermo
53535193,$, 290.000,Saavedra
53562252,USD, 3.500,Palermo
53373827,$, 430.000,Recoleta
53577047,$, 700.000,Palermo
53407732,USD, 1.100,Recoleta
53359607,USD, 500,Palermo
52914698,USD, 1.300,Villa Crespo
53475865,$, 450.000,Palermo
53220803,USD, 5.000,Belgrano
53232589,$, 350.000,Belgrano
53339916,$, 330.000,San Telmo
42208435,USD, 450,Recoleta
53381795,USD, 4.700,Núñez
53377720,$, 400.000,Caballito
53369301,$, 395.000,Saavedra
53398598,USD, 3.000,PUERTO MADERO
53560046,USD, 2.450,Belgrano
52561473,USD, 3.000,Palermo
42903713,USD, 4.500,Recoleta
52984687,$, 700.000,Palermo
53472109,$, 450.000,Villa Crespo
53573415,$, 480.000,Belgrano
53385105,USD, 1.000,Palermo
53266411,$, 380.000,Palermo
53436088,USD, 1.900,Palermo
53299376,USD, 2.100,Recoleta
53528320,$, 270.000,Flores
53477277,$, 900.000,Palermo
53296887,USD, 7.000,Palermo
53465887,$, 400.000,Palermo
53493611,USD, 700,Palermo
53304810,USD, 800,Recoleta
53519668,$, 460.000,Almagro
46619419,USD, 900,Villa Urquiza
48440721,$, 750.000,Recoleta
53340299,USD, 3.000,PUERTO MADERO
53418617,$, 350.000,Recoleta
53250720,$, 480.000,Palermo
53292031,USD, 1.500,Recoleta
53140461,USD, 1.800,PUERTO MADERO
53441989,USD, 800,PUERTO MADERO
53427716,$, 350.000,Recoleta
53444219,USD, 1.400,Palermo
31113976,$,Consultar precio,PUERTO MADERO
53208324,USD, 1.100,Recoleta
53491982,USD, 1.800,Recoleta
53503920,USD, 800,Belgrano
52330855,USD, 5.000,PUERTO MADERO
53370717,$, 450.000,Palermo
53496793,USD, 2.500,Palermo
52531616,USD, 800,Palermo
51673166,USD, 1.550,PUERTO MADERO
53430499,$, 800.000,Belgrano
52751652,USD, 2.300,Palermo
53486245,$, 650.000,Núñez
53565722,USD, 1.200,Palermo
53477187,USD, 430,Palermo
53406157,$, 430.000,Boedo
53274684,$, 500.000,Retiro
53179646,USD, 3.800,Recoleta
53512817,$, 400.000,Palermo
52678989,$, 700.000,Recoleta
52550482,$, 660.000,Villa Urquiza
51106480,USD, 6.500,Palermo
53384647,USD, 1.000,Palermo
53533392,USD, 1.200,Recoleta
