ID,CURRENCY,AMOUNT,LOCATION
53049852,$,300000,Barrio Norte
53050534,$,240000,Boedo
52328639,$,320000,Barrio Norte
53100066,$,350000,Congreso
53071427,$,350000,Belgrano
53034996,$,450000,Boedo
52894680,$,400000,Villa Devoto
52873250,$,450000,Parque Patricios
52873326,$,600000,Flores
53119475,$,450000,Belgrano
53109035,$,330000,Belgrano
52965173,$,550000,Villa Urquiza
53067406,$,550000,Villa Urquiza
52912435,$,550000,Palermo
53120236,USD,1500,Belgrano
53120357,$,340000,Recoleta
51103898,USD,2850,Puerto Madero
50095498,$,650000,Palermo
49884886,$,0,Parque Patricios
41192116,$,150000,Balvanera
45618429,$,210000,Centro / Microcentro
52824271,USD,0,Parque Patricios
52824272,USD,0,Parque Patricios
53032266,$,250000,Almagro
53032273,$,250000,Almagro
53004244,$,250000,Caballito
53115924,$,480000,Boedo
53119475,$,450000,Belgrano
53109035,$,330000,Belgrano
52965173,$,550000,Villa Urquiza
53067406,$,550000,Villa Urquiza
52912435,$,550000,Palermo
53120236,USD,1500,Belgrano
53120357,$,340000,Recoleta
51103898,USD,2850,Puerto Madero
50095498,$,650000,Palermo
49884886,$,0,Parque Patricios
41192116,$,150000,Balvanera
45618429,$,210000,Centro / Microcentro
52824271,USD,0,Parque Patricios
52824272,USD,0,Parque Patricios
53032266,$,250000,Almagro
53032273,$,250000,Almagro
53004244,$,250000,Caballito
53115924,$,480000,Boedo
53119475,$,450000,Belgrano
53109035,$,330000,Belgrano
52965173,$,550000,Villa Urquiza
53067406,$,550000,Villa Urquiza
52912435,$,550000,Palermo
53120236,USD,1500,Belgrano
53120357,$,340000,Recoleta
51103898,USD,2850,Puerto Madero
50095498,$,650000,Palermo
49884886,$,0,Parque Patricios
41192116,$,150000,Balvanera
45618429,$,210000,Centro / Microcentro
52824271,USD,0,Parque Patricios
52824272,USD,0,Parque Patricios
53032266,$,250000,Almagro
53032273,$,250000,Almagro
53004244,$,250000,Caballito
53115924,$,480000,Boedo
53037224,$,450000,Núñez
53028585,USD,550,Belgrano
53028896,$,500000,San Cristobal
53029276,$,450000,Saavedra
53029920,USD,600,Palermo
53037887,USD,1200,Villa Urquiza
53038509,$,290000,Almagro
53021606,USD,500,Palermo
53022659,$,1300000,Flores
53024021,$,600000,Palermo
53024094,$,350000,Belgrano
53024438,$,320000,Palermo
53024573,$,350000,Recoleta
53024725,$,250000,Villa Urquiza
53032642,$,210000,Villa General Mitre
53035406,USD,500,Recoleta
53101220,$,330000,Balvanera
53099892,USD,390,Caballito
53100138,$,330000,Balvanera
53100462,$,780000,Caballito
53119475,$,450000,Belgrano
53109035,$,330000,Belgrano
52965173,$,550000,Villa Urquiza
53067406,$,550000,Villa Urquiza
52912435,$,550000,Palermo
53120236,USD,1500,Belgrano
53120357,$,340000,Recoleta
51103898,USD,2850,Puerto Madero
50095498,$,650000,Palermo
49884886,$,0,Parque Patricios
41192116,$,150000,Balvanera
45618429,$,210000,Centro / Microcentro
52824271,USD,0,Parque Patricios
52824272,USD,0,Parque Patricios
53032266,$,250000,Almagro
53032273,$,250000,Almagro
53004244,$,250000,Caballito
53115924,$,480000,Boedo
53119475,$,450000,Belgrano
53109035,$,330000,Belgrano
52965173,$,550000,Villa Urquiza
53067406,$,550000,Villa Urquiza
52912435,$,550000,Palermo
53120236,USD,1500,Belgrano
53120357,$,340000,Recoleta
51103898,USD,2850,Puerto Madero
50095498,$,650000,Palermo
49884886,$,0,Parque Patricios
41192116,$,150000,Balvanera
45618429,$,210000,Centro / Microcentro
52824271,USD,0,Parque Patricios
52824272,USD,0,Parque Patricios
53032266,$,250000,Almagro
53032273,$,250000,Almagro
53004244,$,250000,Caballito
53115924,$,480000,Boedo
53119475,$,450000,Belgrano
53109035,$,330000,Belgrano
52965173,$,550000,Villa Urquiza
53067406,$,550000,Villa Urquiza
52912435,$,550000,Palermo
53120236,USD,1500,Belgrano
53120357,$,340000,Recoleta
51103898,USD,2850,Puerto Madero
50095498,$,650000,Palermo
49884886,$,0,Parque Patricios
41192116,$,150000,Balvanera
45618429,$,210000,Centro / Microcentro
52824271,USD,0,Parque Patricios
52824272,USD,0,Parque Patricios
53032266,$,250000,Almagro
53032273,$,250000,Almagro
53004244,$,250000,Caballito
53115924,$,480000,Boedo
