ID,CURRENCY,AMOUNT,LOCATION
53103434,USD,700,Caballito
53103496,$,400000,Flores
53103504,$,330000,Almagro
53103506,$,350000,Caballito
53103509,$,330000,Caballito
53103516,USD,1000,Palermo
53103762,USD,700,Recoleta
53104107,$,800000,Núñez
53104124,$,700000,Palermo
53060861,$,299500,Villa Pueyrredón
53060891,$,425000,Flores
53060950,$,450000,Villa Urquiza
53061083,$,220000,Almagro
53061187,$,300000,Barrio Norte
53061239,$,300000,Belgrano
53061306,USD,1000,Barrio Norte
53061399,$,350000,Flores
53025566,USD,900,Recoleta
50723595,USD,3600,Puerto Madero
53086856,$,500000,Balvanera
52616606,$,5000000,Recoleta
52568847,USD,1500,Belgrano
53034631,USD,800,Núñez
53022570,USD,4500,Belgrano
53046802,USD,1380,Belgrano
53102013,$,450000,Belgrano
52962754,USD,2300,Retiro
49535607,USD,0,Puerto Madero
53030419,USD,3000,Palermo
53118302,$,275000,Villa Devoto
52970004,$,305000,Parque Chas
52929826,USD,800,Belgrano
53116210,$,300000,Palermo
53116197,USD,1500,Puerto Madero
53106067,$,450000,Belgrano
53051369,USD,2200,Puerto Madero
52854670,USD,1600,Belgrano
53085655,$,230000,Coghlan
53089057,$,420000,Floresta
53089111,USD,700,Caballito
53088474,$,325000,Caballito
53088554,$,260000,Villa Pueyrredón
53089358,USD,1300,Retiro
53086080,$,250000,Barracas
53089393,$,350000,Villa Urquiza
53086108,USD,1400,Palermo
53089418,$,250000,Barracas
53089480,USD,600,Parque Chas
53086250,USD,550,Palermo
53068691,$,230000,Monte Castro
53063150,USD,950,Núñez
53084994,$,740000,Barrio Norte
53085004,$,220000,Flores
53090271,USD,290,Almagro
53090276,USD,290,Almagro
53095581,USD,1300,Puerto Madero
53085030,$,430000,Belgrano
53039637,$,530000,Barrio Norte
53116447,USD,4500,Puerto Madero
53116598,USD,1111111,Belgrano
53115283,$,300000,Recoleta
53116945,$,500000,Barrio Norte
52695438,USD,800,Palermo
52957952,$,310000,Villa del Parque
53118160,$,350000,Villa General Mitre
47109715,$,270000,La Paternal
53112462,$,350000,Villa Crespo
53117185,$,350000,Liniers
53104242,$,900000,Retiro
52735999,$,300000,Palermo
53118460,$,590000,Núñez
53084806,$,650000,Balvanera
53084815,$,650000,Once
53096449,$,350000,Flores
52890851,$,350000,Villa Luro
52867013,$,250000,Villa Luro
53096707,$,440000,Flores
53020165,$,460000,Palermo
52985393,USD,550,Palermo
53113520,USD,800,Recoleta
52901363,USD,850,Palermo
46389434,USD,2500,Barrio Norte
52167427,USD,3500,Puerto Madero
53094315,$,300000,Flores
53092338,$,480000,Belgrano
52550665,$,1900000,Palermo
52901021,$,550000,Núñez
52915726,$,550000,Núñez
53098894,$,600000,Belgrano
52982499,USD,800,Belgrano
52917943,$,300000,Centro / Microcentro
53037669,$,360000,Almagro
53098935,USD,850,Recoleta
53081240,$,350000,Centro / Microcentro
53021286,$,130000,Centro / Microcentro
52956963,USD,260,Villa del Parque
50761240,USD,2900,Retiro
52731179,USD,1000,Belgrano
52731373,$,0,Palermo
52707931,$,590000,Palermo
52668275,$,2500000,Recoleta
52468948,$,500000,Belgrano
52640030,$,250000,Flores
52705432,$,320000,Villa Devoto
52591053,$,280000,Balvanera
52668802,USD,300,Villa del Parque
52697824,USD,980,Palermo
52766637,$,320000,Núñez
52766649,USD,800,Recoleta
52767555,$,220000,Villa Urquiza
52765661,$,490000,Caballito
52777362,$,350000,Palermo
52777641,USD,700,Palermo
52754504,$,250000,San Telmo
52754563,$,200000,Almagro
52754637,$,295000,La Boca
52778011,USD,450,Belgrano
53089248,$,190000,Barrio Norte
53115390,$,300000,Recoleta
53091129,$,320000,Villa del Parque
53096193,$,550000,Recoleta
53115298,USD,1700,Belgrano
53115465,$,350000,Colegiales
53115483,USD,1650,Belgrano
53115521,USD,5200,Palermo
53115539,$,310000,Caballito
53115576,$,700000,Belgrano
52851474,$,400000,Caballito
53008871,USD,550,Recoleta
53110136,USD,2000,Colegiales
52045331,USD,2800,Puerto Madero
52222303,USD,1150,Puerto Madero
53089178,$,550000,Villa Urquiza
53114412,$,350000,Caballito
51286514,USD,700,Caballito
53010062,$,390000,Villa Urquiza
51577216,$,400000,Villa Urquiza
52918292,USD,1300,Recoleta
52918034,USD,800,Belgrano
53118266,$,700000,Flores
53118287,USD,600,Belgrano
53118459,USD,1600,Palermo
52498330,USD,550,Palermo
53116990,$,320000,Villa Ortuzar
53118300,USD,3000,Puerto Madero
53118302,$,275000,Villa Devoto
53118561,USD,1000,Palermo
53029550,$,280000,La Paternal
51651308,USD,1200,Barrio Norte
53119092,$,420000,Belgrano
53025270,$,350000,Villa Pueyrredón
53061555,$,350000,Colegiales
53118677,USD,1800,Palermo
53113768,$,380000,Barrio Norte
53113798,$,270000,Barrio Norte
52987845,$,350000,Colegiales
52646645,USD,1500,Palermo
51940875,USD,1400,Colegiales
51930933,$,750000,Retiro
51933638,USD,800,Recoleta
51943612,USD,750,Villa Urquiza
51983683,USD,600,Recoleta
52107413,USD,7900,Recoleta
52119947,USD,2400,Puerto Madero
52123684,$,800000,Palermo
52121532,USD,650,Caballito
51757017,USD,3500,Palermo
51549802,USD,750,Belgrano
52023058,USD,0,Palermo
52036153,USD,1000,Belgrano
52037189,USD,250,Barrio Norte
52037194,USD,500,Belgrano
52038292,USD,650,Recoleta
52038590,USD,1500,Belgrano
52082087,USD,3800,Puerto Madero
52083807,USD,6500,Palermo
52085696,USD,450,Palermo
53092544,USD,250,Belgrano
52916495,$,540000,Villa Crespo
53104549,USD,1500,Belgrano
52976036,$,500000,Núñez
52934367,USD,450,Recoleta
52957918,USD,350,Villa Santa Rita
52491229,$,2600000,Palermo
53014115,USD,500,Parque Chacabuco
52572337,USD,500,Palermo
52879189,USD,550,Villa Urquiza
52990173,USD,2000,Puerto Madero
52991209,USD,1800,Puerto Madero
53120126,USD,900,Barrio Norte
53114637,$,350000,Barrio Norte
52987254,USD,7500,Recoleta
53118287,USD,600,Belgrano
53039186,$,230000,Villa Pueyrredón
53031966,$,600000,Recoleta
53114970,USD,950,Recoleta
52990333,USD,1500,Recoleta
52795265,USD,1100,Belgrano
52788408,USD,1200,Palermo
52795644,USD,400,Caballito
52784566,USD,350,Caballito
52791632,USD,750,La Paternal
52784732,$,250000,Flores
52791832,$,270000,Caballito
52783236,USD,3000,Recoleta
52701121,USD,450,Recoleta
52712036,USD,700,Palermo
52700362,USD,1500,Palermo
52713295,$,500000,Recoleta
52704084,$,500000,Mataderos
52633903,USD,999,Belgrano
52634137,USD,500,Palermo
52634301,$,800000,Barracas
52634835,USD,1000,Palermo
52635141,$,420000,Liniers
52635179,$,280000,Almagro
52635270,$,450000,Villa Crespo
53097491,USD,180,Palermo
53097533,USD,500,Recoleta
53097627,$,200000,Villa Urquiza
53094826,$,600000,Villa Crespo
53097725,$,200000,San Nicolás
53097728,$,490000,Belgrano
53098011,$,400000,Villa Urquiza
53095186,$,520000,Pompeya
53095188,$,520000,Flores
53098109,$,250000,Villa del Parque
53095305,USD,700,Barrio Norte
53098162,$,700000,Villa Santa Rita
53098182,USD,500,Caballito
53098209,USD,1000,Puerto Madero
53093620,$,450000,Villa del Parque
53093669,$,450000,Palermo
53093786,$,950000,Saavedra
53093918,USD,350,Recoleta
53094158,$,550000,Recoleta
53006495,$,300000,Caballito
52649816,$,600000,Barrio Norte
53104085,$,450000,Caballito
53106351,$,380000,Almagro
53115843,$,180000,Barrio Norte
53116042,$,600000,Belgrano
52962014,USD,500,Palermo
52969739,USD,500,Coghlan
53004741,$,320000,Saavedra
53116373,USD,1600,Palermo
53116385,$,550000,Palermo
52979014,$,450000,Palermo
20176303,USD,850,Recoleta
53116530,USD,450,Colegiales
52795647,$,280000,Villa Urquiza
53116243,$,280000,Palermo
53067407,USD,1600,Belgrano
52908847,USD,1200,Puerto Madero
52664337,USD,2000,Belgrano
52957522,$,690000,Colegiales
53006138,$,600000,Caballito
53034772,USD,450,San Telmo
53069253,USD,1300,Saavedra
52930994,$,575000,Retiro
52926999,USD,400,Palermo
52903137,USD,800,Recoleta
53068531,$,400000,Almagro
52981877,$,580000,Núñez
53065262,USD,1300,La Paternal
53096950,$,300000,Caballito
53001653,$,430000,Colegiales
45298598,USD,7200,Palermo
53017213,$,600000,Flores
53119035,$,350000,Belgrano
52935749,$,350000,Recoleta
51946090,USD,530,Saavedra
53076440,USD,500,Palermo
53032400,USD,1000,Palermo
53001614,$,500000,Villa Devoto
53022534,$,500000,Villa Pueyrredón
53111961,$,350000,Villa Crespo
53012004,USD,500,Almagro
52938644,USD,750,Almagro
52862226,USD,1300,Palermo
52998375,$,680000,Villa Urquiza
52917004,$,310000,Flores
53037027,USD,4000,Recoleta
53096245,$,482000,Belgrano
53099916,USD,350,Coghlan
53048942,$,350000,Flores
52883396,USD,0,Puerto Madero
53077104,$,350000,Villa Luro
52757558,USD,9000,Puerto Madero
53048569,USD,700,Barracas
53096991,$,400000,Recoleta
52519649,USD,1440,Centro / Microcentro
53018789,USD,800,Coghlan
53009345,USD,1200,Palermo
53111480,$,980000,Belgrano
53001116,$,650000,Colegiales
52935065,USD,2600,Barrio Norte
53083215,USD,1200,Palermo
53024149,$,370000,Palermo
53095805,$,600000,Palermo
52981067,USD,800,Almagro
52646645,USD,1500,Palermo
53008711,USD,1800,Villa Crespo
52993268,USD,1400,Recoleta
52967157,USD,800,Villa Urquiza
52241102,USD,400,Belgrano
52699856,$,560000,Colegiales
52925487,$,600000,Belgrano
53088206,$,550000,Belgrano
53085620,$,350000,Villa Crespo
52994701,USD,900,Palermo
52938283,USD,300,Saavedra
53028081,USD,650,Recoleta
53007667,$,530000,Villa del Parque
53101829,USD,1300,Villa Pueyrredón
52774879,USD,350,Barrio Norte
53067646,$,300000,San Telmo
52817378,USD,4000,Belgrano
52672883,USD,0,Puerto Madero
52919626,$,5000000,Palermo
52996713,USD,850,Palermo
53112355,$,450000,Villa Urquiza
53100809,$,550000,Parque Chas
53038321,$,900000,Palermo
53105248,$,630000,Congreso
52250180,USD,1300,Villa Crespo
52989025,USD,450,Palermo
52968540,USD,950,San Nicolás
53048975,$,640000,Villa Urquiza
52909864,USD,800,La Paternal
52844043,USD,2000,Núñez
52989972,USD,9000,Puerto Madero
52929920,USD,350,Villa Crespo
53015176,USD,500,Villa Urquiza
53025643,$,450000,Villa Urquiza
52903881,$,500000,Caballito
53029530,$,260000,Once
53039777,$,700000,Centro / Microcentro
52736566,$,380000,Villa del Parque
53118681,$,250000,Flores
53072764,$,220000,Barrio Norte
52852435,$,300000,Belgrano
53085431,$,600000,Retiro
52929233,$,420000,Palermo
50687356,$,450000,Palermo
53117198,$,240000,Retiro
52944354,$,400000,Villa Luro
52622168,$,370000,Palermo
52825914,USD,1800,Puerto Madero
52826462,USD,1390,Puerto Madero
52834165,USD,1400,Retiro
52890882,USD,1500,Recoleta
52891579,USD,7500,Puerto Madero
52891750,USD,2500,Puerto Madero
52892595,USD,3000,Puerto Madero
52922436,USD,6500,Puerto Madero
52923011,USD,2950,Puerto Madero
52981697,$,800000,Villa Devoto
53115915,USD,600,Núñez
53037866,$,350000,Caballito
53093626,$,350000,La Paternal
52672869,USD,5000,Retiro
53063799,USD,1350,Palermo
53039562,$,2000000,Belgrano
53119899,$,450000,Villa Crespo
52999534,USD,900,San Telmo
53113335,USD,400,Villa Urquiza
52917968,USD,600,Centro / Microcentro
53086429,USD,1500,Recoleta
53003656,$,650000,Villa Urquiza
53048254,USD,565,San Telmo
52991169,USD,890,Belgrano
53096737,$,350000,Barrio Norte
53057471,USD,1200,Villa Crespo
52988360,USD,800,Núñez
53050308,USD,400,Villa Urquiza
51377551,USD,1850,Recoleta
52887800,$,0,Villa Devoto
53111111,USD,1000,Recoleta
52985474,USD,1250,Palermo
53071943,$,380000,Belgrano
53118452,$,450000,Recoleta
53087352,$,550000,Villa Urquiza
52738634,$,380000,Villa Devoto
53118676,$,380000,Parque Chacabuco
47070447,$,350000,La Boca
53061249,$,700000,Parque Chacabuco
53063951,USD,500,Barrio Norte
53063962,USD,400,Belgrano
53063966,$,450000,Palermo
53063974,$,495000,Centro / Microcentro
53063985,USD,600,Villa Urquiza
53063989,$,430000,Almagro
53064007,USD,1300,Colegiales
53097308,$,300000,San Cristobal
51450150,USD,600,Caballito
53116215,$,400000,Caballito
52905260,USD,650,Palermo
52905313,USD,599,Belgrano
52905379,$,250000,Balvanera
52905460,$,460000,Villa Devoto
52905661,USD,1200,Palermo
52905775,USD,1000,Recoleta
52905978,$,260000,Flores
52906102,USD,750,San Telmo
52906124,USD,700,Belgrano
52906226,$,280000,Villa Pueyrredón
52881868,USD,700,Colegiales
52882362,USD,900,Balvanera
52882546,$,1500000,Once
52882566,USD,1500,Once
52882734,USD,450,Floresta
52883116,USD,700,Palermo
52883141,USD,450,Belgrano
52883227,$,800000,Villa Urquiza
52883240,$,320000,Caballito
52883354,$,350000,Abasto
52966733,$,600000,Chacarita
52862748,$,250000,Barrio Norte
52955811,USD,1350,Palermo
52955815,USD,600,Recoleta
52948162,USD,700,Palermo
52948168,USD,1100,Palermo
52955941,USD,600,Villa Urquiza
52976032,$,200000,Villa Pueyrredón
52976041,$,1400000,Caballito
52955962,$,320000,Balvanera
52955996,$,300000,Chacarita
52956056,$,330000,Recoleta
52956150,$,160000,Pompeya
52977070,$,450000,Núñez
52974645,$,350000,Villa del Parque
52974649,$,350000,Monte Castro
52965957,$,600000,Núñez
52974780,$,350000,Villa Real
52974855,USD,300,Recoleta
52977567,$,350000,Flores
52898956,USD,300,Villa del Parque
52926621,$,380000,Belgrano
52899364,USD,350,Barrio Norte
52926933,$,400000,Palermo
52928757,USD,1000,Palermo
52901170,$,650000,Belgrano
52940431,USD,8000,Palermo
52937078,$,300000,Belgrano
52937175,$,790000,Barrio Norte
52937266,$,650000,Villa Urquiza
52944399,USD,500,Centro / Microcentro
52944406,USD,2000,Belgrano
52937582,$,440000,Belgrano
52933494,USD,400,Palermo
52933939,$,550000,Villa Urquiza
52945095,$,180000,Almagro
52945098,USD,350,Villa Pueyrredón
52945101,USD,350,Villa Pueyrredón
52933990,USD,750,Villa Devoto
52945420,USD,350,Mataderos
52938921,$,380000,Mataderos
52939114,$,350000,Palermo
52939116,$,450000,Palermo
52939118,$,280000,Flores
52939304,$,1600000,Recoleta
52939310,$,225000,Villa del Parque
52939330,$,320000,Balvanera
52939365,USD,225,San Cristobal
52939574,$,350000,Núñez
52939763,$,180000,San Cristobal
52939769,USD,900,Belgrano
52939827,$,300000,Monte Castro
52939836,$,300000,Floresta
52939933,USD,7000,Palermo
52939962,$,300000,Velez Sarsfield
52940005,$,300000,Almagro
52940016,USD,1100,Palermo
52940113,$,390000,Villa Crespo
52940190,USD,1500,Villa Urquiza
52940207,$,350000,Flores
52987003,$,380000,Colegiales
52983188,USD,950,Colegiales
52967206,$,480000,Barracas
52979075,$,320000,Centro / Microcentro
52980482,$,320000,Centro / Microcentro
52971004,$,310000,Palermo
52971026,USD,550,Belgrano
52971057,USD,1000,Palermo
52975935,$,340000,Belgrano
52978736,$,295000,Versalles
52967074,USD,1500,Palermo
52957277,$,700000,Villa Devoto
52983796,$,280000,Balvanera
52958431,$,450000,Villa Urquiza
52958484,$,275000,Recoleta
52994663,$,180000,Caballito
52992615,$,280000,Balvanera
52992802,USD,1000,Palermo
52992812,USD,370,Núñez
52994934,USD,850,Balvanera
53060136,$,520000,Núñez
53060141,USD,850,Palermo
53060148,$,350000,Palermo
53060149,$,520000,Núñez
53060214,USD,650,La Paternal
53060329,$,350000,Barrio Norte
53060359,$,360000,Villa Urquiza
53057703,$,500000,Palermo
53057729,$,350000,Chacarita
53057786,USD,1000,Palermo
53057792,USD,600,Palermo
53057963,$,380000,Caballito
53057991,$,380000,Villa del Parque
53058066,$,500000,Flores
53058067,USD,500,Colegiales
53058237,$,698000,Flores
53058300,$,280000,Belgrano
53058346,$,280000,Chacarita
53058637,$,300000,Versalles
53058766,$,250000,Caballito
52892331,$,450000,Once
52892540,$,320000,Floresta
52892829,USD,540,San Telmo
52892838,USD,250,Villa Luro
52892892,USD,700,Palermo
52892894,USD,550,Palermo
52893008,USD,450,Caballito
52893128,USD,2100,Puerto Madero
52893149,USD,3500,Puerto Madero
52893151,$,250000,Recoleta
52893171,$,380000,Villa Urquiza
52893348,USD,2500,Puerto Madero
52893412,$,450000,Villa Urquiza
52893476,$,400000,Flores
52829817,$,250000,Caballito
52830155,USD,3000,Recoleta
52833140,$,430000,Belgrano
52824960,$,230000,Villa General Mitre
52832455,$,210000,Villa del Parque
52833359,$,500000,Recoleta
52635425,USD,1000,Palermo
52627863,$,700000,Palermo
52629563,$,600000,Pompeya
52598483,$,1,Puerto Madero
52598553,$,1,Puerto Madero
52598557,USD,3500,Puerto Madero
52625901,$,420000,La Paternal
52626175,USD,0,Puerto Madero
52626317,$,650000,Recoleta
52431360,$,430000,Recoleta
52432307,$,380000,Villa Devoto
52432419,$,500000,Parque Chacabuco
52445085,USD,1200,Palermo
52449000,$,390000,Flores
52450861,USD,1000,Recoleta
52451310,$,430000,Parque Chas
52462899,USD,350,Palermo
52504128,USD,850,Belgrano
52318600,$,4600000,Belgrano
52344877,USD,400,Villa Pueyrredón
52962820,$,370000,Belgrano
52963075,$,500000,Recoleta
52963256,USD,1200,Palermo
52963275,USD,650,Palermo
52950284,USD,500,Retiro
52950338,USD,600,San Telmo
52950348,$,400000,Monte Castro
52950544,$,700000,Recoleta
52950556,$,300000,Almagro
52950886,USD,500,Belgrano
52951195,$,260000,Villa del Parque
52951437,$,550000,Villa Urquiza
52951501,$,430000,Parque Patricios
52951670,USD,300,Villa Crespo
52951681,$,430000,Boedo
52951682,$,900000,Almagro
52948351,$,280000,Villa Crespo
52935647,USD,500,San Telmo
52949028,USD,700,Palermo
52949111,$,300000,Caballito
50827291,USD,1200,Recoleta
45653660,$,1,Puerto Madero
45683005,USD,1200,Puerto Madero
52787191,$,0,La Boca
53111616,$,270000,Villa del Parque
53111492,USD,3500,Palermo
50952698,$,299000,Villa Crespo
51147553,USD,800,Colegiales
52931009,USD,4500,Recoleta
52931765,USD,1500,Palermo
52132448,USD,500,Monserrat
51712937,USD,450,Caballito
52072563,USD,1000,Palermo
52074311,USD,850,Recoleta
52863152,USD,2900,Recoleta
52935507,USD,4000,Palermo
52179362,USD,450,Villa Crespo
52998944,USD,2500,Palermo
53067201,USD,600,Barrio Norte
53086219,USD,1000,Palermo
53071309,$,320000,Recoleta
53071310,$,550000,Liniers
53063136,$,360000,Villa Devoto
53070756,$,380000,Palermo
53062790,$,350000,Barrio Norte
53065335,$,400000,Parque Chacabuco
53065509,USD,750,Retiro
53049587,USD,1300,Palermo
53067053,$,350000,Once
53055966,$,230000,Flores
53055967,$,280000,Almagro
53049647,USD,600,Saavedra
53056104,USD,2200,Puerto Madero
53067253,USD,270,Recoleta
53071053,USD,500,Villa Urquiza
53063056,$,750000,Colegiales
53075925,USD,1400,Palermo
53071267,USD,2200,Villa Urquiza
53065734,$,520000,Once
53068554,USD,2500,Belgrano
53111672,USD,500,Palermo
46559265,$,410000,Villa Pueyrredón
52891833,$,300000,Villa General Mitre
53111709,USD,3700,Palermo
53111717,USD,3000,Palermo
52862892,USD,1000,Palermo
53033923,USD,500,Belgrano
52774002,USD,2000,Puerto Madero
52920113,$,450000,Caballito
53024126,USD,390,Villa Urquiza
53084658,$,340000,Palermo
53114321,USD,2500,Palermo
53112910,$,180000,Flores
53112912,USD,8000,Palermo
53112914,USD,2400,Palermo
53112943,USD,6900,Núñez
53113001,USD,2400,Recoleta
53113004,USD,1000,Belgrano
51465786,$,350000,San Cristobal
52989362,$,500000,Núñez
52963276,USD,700,Palermo
53107233,$,350000,Palermo
53120454,USD,650,Villa Urquiza
53120476,$,450000,Recoleta
51410470,USD,1650,Palermo
47766867,$,400000,Saavedra
47275619,$,600000,Recoleta
46034410,USD,700,Núñez
45888638,USD,300,Centro / Microcentro
46075752,USD,1250,Palermo
46173216,$,390000,Palermo
46210968,$,450000,Parque Centenario
48517247,$,599990,Villa Pueyrredón
48701193,USD,1000,Belgrano
47813937,$,375000,Recoleta
47848224,$,390000,Villa Urquiza
47875103,USD,750,Recoleta
50211769,USD,650,Caballito
50299319,USD,500,Belgrano
48884007,$,0,Floresta
53032068,$,700000,Palermo
53032094,$,750000,Caballito
53032110,$,1,Palermo
53032113,USD,800,Belgrano
53032145,$,280000,Caballito
53032216,$,390000,Villa del Parque
53032297,$,250000,Parque Chacabuco
53032427,$,260000,San Cristobal
53032480,$,300000,Parque Chacabuco
53032565,$,320000,Caballito
53032573,$,800000,Recoleta
53032583,$,330000,Belgrano
53032603,USD,820,Recoleta
53032608,$,260000,Velez Sarsfield
53032715,$,300000,Caballito
53032839,USD,650,Recoleta
53032978,USD,380,Balvanera
53032995,$,430000,Caballito
53033025,USD,1800,Palermo
53033034,$,250000,Caballito
53006090,$,250000,Balvanera
52958115,$,600000,Villa Crespo
52983742,$,250000,San Cristobal
52983743,$,500000,Belgrano
52983922,$,370000,Palermo
52958447,$,250000,Caballito
52837170,USD,7500,Puerto Madero
53002113,USD,3200,Recoleta
53002136,$,400000,Barrio Norte
53002190,$,390000,Saavedra
52956946,$,750000,Villa Devoto
52956948,$,300000,Flores
52983332,$,480000,Caballito
52983362,$,520000,Almagro
52987362,$,320000,Villa del Parque
52983564,$,280000,Saavedra
52958006,$,650000,Pompeya
52957864,$,330000,Colegiales
52957915,$,380000,Flores
52957924,USD,550,Saavedra
53057497,$,350000,Liniers
53062910,$,250000,Caballito
53062911,$,470000,Palermo
53070997,$,340000,Liniers
53071004,USD,900,Palermo
53065561,$,280000,Caballito
53062987,$,300000,Balvanera
53063000,$,160000,Almagro
53071131,$,290000,Caballito
53065651,USD,7900,Palermo
53069321,$,700000,Monte Castro
53078985,$,290000,Once
53076799,$,330000,Retiro
53078154,$,280000,Villa Lugano
53082125,$,600000,Belgrano
53078396,$,180000,Mataderos
53082343,$,280000,Flores
53070050,$,450000,Almagro
53077784,USD,380,Recoleta
53076584,$,400000,Caballito
53116818,USD,3000,Puerto Madero
52320705,USD,2000,Villa Crespo
52900298,USD,150,Barrio Norte
52957982,$,180000,Barrio Norte
53119289,$,220000,Villa Devoto
53120165,$,300000,San Telmo
53120268,$,260000,Barracas
52738745,$,350000,Congreso
52996095,USD,380,Palermo
53099350,USD,1700,Colegiales
53116790,USD,1500,Caballito
52625556,$,1200000,Abasto
52856738,$,280000,Villa Urquiza
52918904,$,900000,Palermo
52985054,$,690000,Belgrano
52989389,$,380000,Barrio Norte
53072879,$,400000,Belgrano
53086039,USD,500,Balvanera
53093294,$,290000,Palermo
53103280,USD,1500,Recoleta
53092511,$,400000,Saavedra
53096300,USD,500,Retiro
53096307,$,295000,Belgrano
53091131,$,350000,Belgrano
53092639,USD,450,Barrio Norte
53091572,$,1000000,Caballito
53096509,USD,1200,Recoleta
53091593,USD,500,Coghlan
53091650,$,280000,Villa Urquiza
53092904,$,400000,Caballito
53096593,$,300000,Belgrano
53092939,$,420000,Villa Urquiza
53096681,$,300000,Liniers
53091810,$,290000,Villa Luro
53096753,$,250000,San Cristobal
53096763,$,430000,Villa Luro
53093052,$,250000,Parque Chacabuco
53096941,$,320000,Barrio Norte
53096989,$,180000,Villa Lugano
53097017,USD,450,Villa del Parque
52919150,$,500000,Caballito
52919247,$,370000,Caballito
52919511,USD,650,Balvanera
52722514,USD,4200,Retiro
52717292,$,500000,Villa Crespo
52717297,USD,500,Palermo
52737133,USD,1650,Barrio Norte
52726486,$,1800000,Palermo
52740462,USD,1250,Belgrano
52720788,USD,0,Puerto Madero
52766803,$,350000,Caballito
52767024,$,200000,Centro / Microcentro
52767386,$,600000,Flores
52764916,USD,800,Recoleta
52757403,$,250000,Villa Crespo
52757750,$,480000,Villa Urquiza
52757897,USD,600,Recoleta
52748276,$,850000,Palermo
52749171,USD,2600,Recoleta
52749214,$,1100,Palermo
53019792,USD,450,Palermo
53019805,$,250000,San Nicolás
53019819,USD,1000,Recoleta
53019954,$,300000,Palermo
53020067,$,630000,Núñez
53010107,$,800000,Palermo
53020300,$,220000,Parque Patricios
53020301,$,220000,San Cristobal
53020302,$,220000,Boedo
53000626,$,250000,Villa Luro
53000688,$,300000,Almagro
53000720,$,250000,Barrio Norte
53000732,$,300000,Villa del Parque
53000827,$,270000,Monserrat
53000830,$,280000,Centro / Microcentro
53000932,USD,550,Villa Santa Rita
53001061,USD,850,Núñez
53001240,$,290000,Almagro
53001241,$,370000,Villa Urquiza
53001245,USD,1000,Colegiales
51147884,USD,850,Palermo
51922554,USD,500,Palermo
47110940,USD,2380,Puerto Madero
53112431,$,500000,Mataderos
53113874,$,180000,Centro / Microcentro
51568133,USD,1000,Balvanera
51625409,USD,800,Palermo
52161654,USD,1800,Puerto Madero
49330800,USD,1150,San Nicolás
53113910,$,370000,Palermo
52911554,$,335000,Flores
50262998,USD,3800,Palermo
52919924,$,320000,Flores
53112821,USD,600,Caballito
53114972,$,650000,Abasto
53115179,$,600000,Villa del Parque
53115297,$,320000,San Nicolás
52651999,$,220000,Saavedra
51739187,USD,9800,Palermo
48478793,USD,1200,Palermo
52504293,$,4850000,Puerto Madero
51533254,USD,1300,Retiro
52996094,$,780000,Palermo
53018472,$,480000,Villa Devoto
52991954,$,420000,Almagro
53111830,$,320000,Parque Chacabuco
53111847,USD,10000,Belgrano
53111875,USD,420,Núñez
48465973,$,250000,Barracas
51593440,$,220000,Recoleta
52104130,USD,500,Palermo
52900895,USD,1000,Belgrano
52918677,$,360000,Saavedra
52939691,USD,1400,Recoleta
52752854,$,250000,Palermo
53005362,$,400000,Boedo
53020319,$,330000,Villa Pueyrredón
53090337,$,400000,Villa del Parque
53110676,$,220000,Barrio Norte
53107566,$,600000,Belgrano
53017001,$,450000,Palermo
53004783,$,330000,Villa del Parque
53017122,$,250000,Parque Chacabuco
53004919,USD,700,San Nicolás
53004951,USD,400,Recoleta
53004992,$,500000,Barrio Norte
53005010,$,500000,Palermo
53005057,$,190000,Villa Luro
53005256,$,420000,San Nicolás
53005265,$,350000,Caballito
53005298,$,520000,Palermo
53005316,USD,550,Palermo
53005665,USD,700,Palermo
53005677,USD,600,Recoleta
53033317,$,270000,Palermo
53033417,$,230000,Villa Lugano
53033582,$,350000,Belgrano
53035527,USD,1600,Puerto Madero
53035633,USD,1300,Palermo
53035996,$,700000,Villa Devoto
52383238,USD,550,Almagro
52385803,USD,300,Recoleta
52385961,$,350000,Palermo
52386562,$,1200000,Floresta
52386563,$,1200000,Liniers
52366673,USD,2200,Recoleta
52366688,USD,1700,Villa Crespo
52369540,$,700000,Mataderos
52398745,USD,800,Puerto Madero
52399306,$,400000,Centro / Microcentro
52399598,USD,2000,Puerto Madero
52400419,USD,2200,Palermo
52400513,$,1200000,Barrio Norte
52400957,$,250000,San Telmo
52401015,$,600000,Barrio Norte
52439026,USD,750,Palermo
52439291,USD,850,Saavedra
52440561,$,850000,Saavedra
52433605,$,290000,Liniers
52433998,$,280000,Villa Lugano
53105073,$,800000,Palermo
53101906,$,450000,Almagro
53101919,$,390000,Caballito
53101922,USD,350,Centro / Microcentro
53105171,$,450000,Retiro
53101976,USD,550,Palermo
53101977,USD,400,Caballito
53102116,USD,350,Villa Crespo
53102123,USD,400,Belgrano
53102136,$,400000,Caballito
53102181,$,470000,Caballito
53105242,$,960000,Recoleta
53105290,$,300000,Balvanera
53095918,USD,600,Recoleta
53095956,$,550000,Almagro
53090729,USD,1500,Belgrano
53090927,$,270000,Recoleta
53092449,$,350000,Belgrano
53092459,$,350000,Saavedra
53092471,$,850000,Colegiales
53069189,$,500000,Villa Devoto
53087255,$,320000,Versalles
53087981,USD,3000,Palermo
52866589,$,300000,Villa Crespo
